network,config,method,metric,mean,std,min,max,n_valid
Liang_2019,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.004166666666666667,0.009316949906249122,0.0,0.020833333333333332,5
Liang_2019,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.TP,0.9958333333333333,0.009316949906249147,0.9791666666666666,1.0,5
Liang_2019,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.004166666666666667,0.009316949906249122,0.0,0.020833333333333332,5
Liang_2019,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.046990740740740736,0.040155115344412164,0.011574074074074075,0.109375,5
Liang_2019,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.037037037037037035,0.02742591576637219,0.011574074074074075,0.0763888888888889,5
Liang_2019,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.TP,0.9430555555555555,0.03701125766595586,0.8871527777777778,0.9768518518518519,5
Liang_2019,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.05694444444444444,0.03701125766595584,0.02314814814814815,0.11284722222222222,5
Liu_2023,conf_ils_low_10M,grampa,edit_distance,0.9525925925925925,0.012394963356060391,0.9407407407407408,0.9703703703703703,5
Liu_2023,conf_ils_low_10M,grampa,num_rets_diff,5.0,0.0,5.0,5.0,5
Liu_2023,conf_ils_low_10M,grampa,ploidy_diff.FN,7.0,0.0,7.0,7.0,5
Liu_2023,conf_ils_low_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,grampa,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_ils_low_10M,grampa,ploidy_diff.dist,0.875,0.0,0.875,0.875,5
Liu_2023,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.16666666666666663,0.0,0.16666666666666663,0.16666666666666663,5
Liu_2023,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.16666666666666663,0.0,0.16666666666666663,0.16666666666666663,5
Liu_2023,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_ils_low_10M,mpsugar,edit_distance,1.1907407407407407,0.02986021388258727,1.1481481481481481,1.2148148148148148,4
Liu_2023,conf_ils_low_10M,mpsugar,num_rets_diff,5.5,0.5773502691896257,5.0,6.0,4
Liu_2023,conf_ils_low_10M,mpsugar,ploidy_diff.FN,5.5,2.886751345948129,3.0,8.0,4
Liu_2023,conf_ils_low_10M,mpsugar,ploidy_diff.FP,2.75,0.9574271077563381,2.0,4.0,4
Liu_2023,conf_ils_low_10M,mpsugar,ploidy_diff.TP,-0.25,3.774917217635375,-4.0,3.0,4
Liu_2023,conf_ils_low_10M,mpsugar,ploidy_diff.dist,1.03125,0.47186465220442186,0.625,1.5,4
Liu_2023,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.FN,0.9166666666666667,0.09622504486493762,0.8333333333333334,1.0,4
Liu_2023,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.FP,0.06666666666666667,0.0769800358919501,0.0,0.13333333333333333,4
Liu_2023,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.TP,0.016666666666666663,0.01924500897298752,0.0,0.033333333333333326,4
Liu_2023,conf_ils_low_10M,mpsugar,ret_leaf_jaccard.dist,0.9833333333333334,0.019245008972987532,0.9666666666666667,1.0,4
Liu_2023,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,4
Liu_2023,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.FP,0.08333333333333333,0.09622504486493763,0.0,0.16666666666666666,4
Liu_2023,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,4
Liu_2023,conf_ils_low_10M,mpsugar,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,4
Liu_2023,conf_ils_low_10M,polyphest_p50,edit_distance,0.7555555555555555,0.0,0.7555555555555555,0.7555555555555555,5
Liu_2023,conf_ils_low_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p70,edit_distance,0.7674074074074074,0.04110944274225661,0.725925925925926,0.8296296296296296,5
Liu_2023,conf_ils_low_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FN,0.10555555555555556,0.14586639836795692,0.0,0.2916666666666667,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FP,0.11666666666666665,0.14881216928865412,0.0,0.3055555555555555,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.TP,0.8638888888888889,0.17469108537255695,0.6527777777777777,1.0,5
Liu_2023,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.dist,0.13611111111111113,0.17469108537255695,0.0,0.34722222222222227,5
Liu_2023,conf_ils_low_10M,polyphest_p90,edit_distance,0.9274074074074073,0.022467779093486115,0.9037037037037037,0.9481481481481482,5
Liu_2023,conf_ils_low_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0026153846153846158,0.005848177787307143,0.0,0.013076923076923078,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.TP,0.9973846153846153,0.00584817778730715,0.9869230769230769,1.0,5
Liu_2023,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.002615384615384614,0.005848177787307139,0.0,0.01307692307692307,5
Marcussen_2011,conf_ils_low_10M,grampa,edit_distance,0.9275590551181102,0.019606141099194858,0.8976377952755905,0.952755905511811,5
Marcussen_2011,conf_ils_low_10M,grampa,num_rets_diff,4.8,0.44721359549995804,4.0,5.0,5
Marcussen_2011,conf_ils_low_10M,grampa,ploidy_diff.FN,13.8,0.44721359549995776,13.0,14.0,5
Marcussen_2011,conf_ils_low_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_low_10M,grampa,ploidy_diff.TP,0.2,0.447213595499958,0.0,1.0,5
Marcussen_2011,conf_ils_low_10M,grampa,ploidy_diff.dist,0.9857142857142858,0.03194382824999699,0.9285714285714286,1.0,5
Marcussen_2011,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,0.96,0.08944271909999157,0.8,1.0,5
Marcussen_2011,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.039999999999999994,0.08944271909999157,0.0,0.19999999999999996,5
Marcussen_2011,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,0.96,0.08944271909999157,0.8,1.0,5
Marcussen_2011,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,0.96,0.08944271909999157,0.8,1.0,5
Marcussen_2011,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.018,0.04024922359499621,0.0,0.09,5
Marcussen_2011,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.022,0.04919349550499537,0.0,0.10999999999999999,5
Marcussen_2011,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,0.978,0.04919349550499537,0.89,1.0,5
Marcussen_2012,conf_ils_low_10M,grampa,edit_distance,0.9223300970873787,0.009708737864077652,0.912621359223301,0.9320388349514563,5
Marcussen_2012,conf_ils_low_10M,grampa,num_rets_diff,9.0,0.0,9.0,9.0,5
Marcussen_2012,conf_ils_low_10M,grampa,ploidy_diff.FN,68.0,0.0,68.0,68.0,5
Marcussen_2012,conf_ils_low_10M,grampa,ploidy_diff.FP,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_low_10M,grampa,ploidy_diff.TP,-2.0,0.0,-2.0,-2.0,5
Marcussen_2012,conf_ils_low_10M,grampa,ploidy_diff.dist,1.0298507462686568,0.0,1.0298507462686568,1.0298507462686568,5
Marcussen_2012,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Marcussen_2015,conf_ils_low_10M,grampa,edit_distance,0.9868421052631579,0.00805753204862885,0.9736842105263158,0.993421052631579,5
Marcussen_2015,conf_ils_low_10M,grampa,num_rets_diff,13.4,0.5477225575051662,13.0,14.0,5
Marcussen_2015,conf_ils_low_10M,grampa,ploidy_diff.FN,33.4,0.5477225575051667,33.0,34.0,5
Marcussen_2015,conf_ils_low_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2015,conf_ils_low_10M,grampa,ploidy_diff.TP,0.6,0.5477225575051662,0.0,1.0,5
Marcussen_2015,conf_ils_low_10M,grampa,ploidy_diff.dist,0.9823529411764707,0.016109486985446078,0.9705882352941176,1.0,5
Marcussen_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,0.9571428571428571,0.03912303982179756,0.9285714285714286,1.0,5
Marcussen_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.04285714285714284,0.03912303982179756,0.0,0.0714285714285714,5
Marcussen_2015,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,0.9571428571428571,0.03912303982179756,0.9285714285714286,1.0,5
Marcussen_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,0.9816964285714285,0.01788502287858046,0.9642857142857143,1.0,5
Marcussen_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.0003571428571428572,0.000798595706249925,0.0,0.0017857142857142859,5
Marcussen_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.017946428571428565,0.01785825889369637,0.0,0.0357142857142857,5
Marcussen_2015,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,0.9820535714285714,0.017858258893696393,0.9642857142857143,1.0,5
Marcussen_2015,conf_ils_low_10M,polyphest_p90,edit_distance,0.8421052631578947,0.0,0.8421052631578947,0.8421052631578947,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.TP,34.0,0.0,34.0,34.0,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.17602749433106574,0.0,0.17602749433106574,0.17602749433106574,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.1519982993197279,0.0,0.1519982993197279,0.1519982993197279,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.TP,0.7717474489795919,0.0,0.7717474489795919,0.7717474489795919,1
Marcussen_2015,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.22825255102040815,0.0,0.22825255102040815,0.22825255102040815,1
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,edit_distance,0.9251760563380282,0.048551345891329784,0.8908450704225352,0.9595070422535211,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,num_rets_diff,2.5,0.7071067811865476,2.0,3.0,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ploidy_diff.TP,50.0,0.0,50.0,50.0,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.05208333333333333,0.014731391274719745,0.041666666666666664,0.0625,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.026041666666666664,0.007365695637359873,0.020833333333333332,0.03125,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.TP,0.921875,0.02209708691207961,0.90625,0.9375,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.078125,0.02209708691207961,0.0625,0.09375,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.15277777777777776,0.019641855032959663,0.13888888888888887,0.16666666666666666,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.10603487318840579,0.002642043000357332,0.10416666666666667,0.10790307971014491,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.TP,0.8371074879227054,0.005337460606782538,0.8333333333333334,0.8408816425120773,2
Morales-Briones_2021,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.1628925120772947,0.005337460606782499,0.15911835748792272,0.16666666666666666,2
Popp_2005,conf_ils_low_10M,grampa,edit_distance,0.8688524590163935,0.04015556955382257,0.8360655737704918,0.9344262295081968,5
Popp_2005,conf_ils_low_10M,grampa,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,grampa,ploidy_diff.FN,2.8,0.447213595499958,2.0,3.0,5
Popp_2005,conf_ils_low_10M,grampa,ploidy_diff.FP,0.6,1.3416407864998738,0.0,3.0,5
Popp_2005,conf_ils_low_10M,grampa,ploidy_diff.TP,1.2,0.4472135954999579,1.0,2.0,5
Popp_2005,conf_ils_low_10M,grampa,ploidy_diff.dist,0.7428571428571429,0.015971914124998488,0.7142857142857143,0.75,5
Popp_2005,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.16,0.3577708763999664,0.0,0.8,5
Popp_2005,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.8400000000000001,0.3577708763999664,0.19999999999999996,1.0,5
Popp_2005,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,0.16,0.3577708763999664,0.0,0.8,5
Popp_2005,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,0.3384615384615385,0.011467015269229702,0.3333333333333333,0.358974358974359,5
Popp_2005,conf_ils_low_10M,grampa,ret_sisters_jaccard.FP,0.03333333333333333,0.07453559924999298,0.0,0.16666666666666666,5
Popp_2005,conf_ils_low_10M,grampa,ret_sisters_jaccard.TP,0.6282051282051283,0.07252377242938952,0.5,0.6666666666666667,5
Popp_2005,conf_ils_low_10M,grampa,ret_sisters_jaccard.dist,0.3717948717948718,0.0725237724293895,0.3333333333333333,0.5,5
Popp_2005,conf_ils_low_10M,padre,edit_distance,0.5901639344262295,0.0,0.5901639344262295,0.5901639344262295,1
Popp_2005,conf_ils_low_10M,padre,num_rets_diff,0.0,0.0,0.0,0.0,1
Popp_2005,conf_ils_low_10M,padre,ploidy_diff.FN,0.0,0.0,0.0,0.0,1
Popp_2005,conf_ils_low_10M,padre,ploidy_diff.FP,0.0,0.0,0.0,0.0,1
Popp_2005,conf_ils_low_10M,padre,ploidy_diff.TP,4.0,0.0,4.0,4.0,1
Popp_2005,conf_ils_low_10M,padre,ploidy_diff.dist,0.0,0.0,0.0,0.0,1
Popp_2005,conf_ils_low_10M,padre,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,1
Popp_2005,conf_ils_low_10M,padre,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,1
Popp_2005,conf_ils_low_10M,padre,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,1
Popp_2005,conf_ils_low_10M,padre,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,1
Popp_2005,conf_ils_low_10M,padre,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,1
Popp_2005,conf_ils_low_10M,padre,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,1
Popp_2005,conf_ils_low_10M,padre,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,1
Popp_2005,conf_ils_low_10M,padre,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,1
Popp_2005,conf_ils_low_10M,polyphest_p50,edit_distance,0.898360655737705,0.017958116639513667,0.8852459016393442,0.9180327868852459,5
Popp_2005,conf_ils_low_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_low_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,edit_distance,0.8852459016393442,0.023183828891362238,0.8524590163934426,0.9180327868852459,5
Popp_2005,conf_ils_low_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_low_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,edit_distance,0.8786885245901639,0.027431476279805782,0.8524590163934426,0.9180327868852459,5
Popp_2005,conf_ils_low_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,edit_distance,0.9487804878048781,0.03698963631244656,0.9146341463414634,0.9878048780487805,5
Ren_2024,conf_ils_low_10M,grampa,num_rets_diff,3.0,0.0,3.0,3.0,5
Ren_2024,conf_ils_low_10M,grampa,ploidy_diff.FN,15.0,0.0,15.0,15.0,5
Ren_2024,conf_ils_low_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,ploidy_diff.TP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,ploidy_diff.dist,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_low_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
