network,config,method,metric,mean,std,min,max,n_valid
Koenen_2020,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.1,0.13693063937629152,0.0,0.25,5
Koenen_2020,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.3,0.4107919181288746,0.0,0.75,5
Koenen_2020,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,0.7,0.4107919181288746,0.25,1.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.3,0.4107919181288746,0.0,0.75,5
Koenen_2020,conf_ils_medium_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,edit_distance,0.9459459459459459,0.050562937659107375,0.8918918918918919,1.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,edit_distance_multree,0.35056179775280893,0.24647495879903392,0.0898876404494382,0.6292134831460674,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ploidy_diff.TP,5.0,0.0,5.0,5.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Koenen_2020,conf_ils_medium_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_medium_10M,grampa,edit_distance,0.9011627906976744,0.026000790436044037,0.8546511627906976,0.9127906976744186,5
Lawrence_2016,conf_ils_medium_10M,grampa,edit_distance_multree,0.8026057436462061,0.10212987991034013,0.7456647398843931,0.9841269841269841,5
Lawrence_2016,conf_ils_medium_10M,grampa,num_rets_bias,-3.0,0.0,-3.0,-3.0,5
Lawrence_2016,conf_ils_medium_10M,grampa,num_rets_diff,3.0,0.0,3.0,3.0,5
Lawrence_2016,conf_ils_medium_10M,grampa,ploidy_diff.FN,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_ils_medium_10M,grampa,ploidy_diff.FP,6.0,2.23606797749979,5.0,10.0,5
Lawrence_2016,conf_ils_medium_10M,grampa,ploidy_diff.TP,-1.0,0.0,-1.0,-1.0,5
Lawrence_2016,conf_ils_medium_10M,grampa,ploidy_diff.dist,1.0933333333333333,0.014907119849998634,1.0666666666666667,1.1,5
Lawrence_2016,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FN,0.75,0.0,0.75,0.75,5
Lawrence_2016,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FP,0.20500000000000002,0.011180339887498945,0.2,0.225,5
Lawrence_2016,conf_ils_medium_10M,grampa,ret_leaf_jaccard.TP,0.04500000000000004,0.011180339887498959,0.025000000000000022,0.050000000000000044,5
Lawrence_2016,conf_ils_medium_10M,grampa,ret_leaf_jaccard.dist,0.9549999999999998,0.011180339887498957,0.95,0.975,5
Lawrence_2016,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FN,0.9875,0.027950849718747377,0.9375,1.0,5
Lawrence_2016,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FP,0.175,0.01863389981249824,0.16666666666666666,0.20833333333333331,5
Lawrence_2016,conf_ils_medium_10M,grampa,ret_sisters_jaccard.TP,0.00625,0.013975424859373687,0.0,0.03125,5
Lawrence_2016,conf_ils_medium_10M,grampa,ret_sisters_jaccard.dist,0.99375,0.013975424859373677,0.96875,1.0,5
Lawrence_2016,conf_ils_medium_10M,grampa,rf_distance,0.5064935064935064,0.0,0.5064935064935064,0.5064935064935064,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,edit_distance,0.9131891681278004,0.0106506757456582,0.9080459770114943,0.9322033898305084,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,edit_distance_multree,0.5387283236994219,0.006332052687920984,0.5317919075144508,0.5433526011560693,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,num_rets_bias,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,num_rets_diff,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.1,0.0,0.1,0.1,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.26,0.054772255750516606,0.2,0.3,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,0.6399999999999999,0.054772255750516585,0.6,0.7,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.36,0.05477225575051663,0.3,0.4,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.22333333333333333,0.09902300518341964,0.1,0.31666666666666665,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.3982857142857143,0.09201486126641475,0.3,0.49714285714285716,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,0.4917142857142857,0.17545199161179167,0.35285714285714287,0.7,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.5082857142857142,0.17545199161179165,0.3,0.6471428571428571,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p50,rf_distance,0.03493827160493827,0.02062412099247848,0.012345679012345678,0.05,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,edit_distance,0.9246834210013637,0.02502465366946192,0.9080459770114943,0.9655172413793104,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,edit_distance_multree,0.5387283236994219,0.006332052687920984,0.5317919075144508,0.5433526011560693,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,num_rets_bias,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,num_rets_diff,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.1,0.0,0.1,0.1,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.26,0.054772255750516606,0.2,0.3,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,0.6399999999999999,0.054772255750516585,0.6,0.7,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.36,0.05477225575051663,0.3,0.4,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.21000000000000002,0.08708233651742087,0.1,0.2833333333333333,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.3782857142857143,0.07432279294415955,0.3,0.4471428571428572,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,0.5117142857142858,0.15813668418287308,0.3695238095238096,0.7,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.48828571428571427,0.1581366841828731,0.3,0.6304761904761904,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p70,rf_distance,0.03493827160493827,0.02062412099247848,0.012345679012345678,0.05,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,edit_distance,0.915565945840639,0.015092788818019929,0.9080459770114943,0.9425287356321839,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,edit_distance_multree,0.5387283236994219,0.0063320526879209705,0.5317919075144508,0.5433526011560693,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,num_rets_bias,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,num_rets_diff,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.1,0.0,0.1,0.1,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.26,0.0547722557505166,0.2,0.3,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,0.6399999999999999,0.05477225575051657,0.6,0.7,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.36,0.05477225575051664,0.3,0.4,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.19,0.08215838362577492,0.1,0.25,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.3782857142857143,0.07432279294415955,0.3,0.4471428571428572,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,0.5317142857142857,0.1549733354286393,0.4028571428571428,0.7,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.4682857142857143,0.15497333542863934,0.3,0.5971428571428572,5
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,rf_distance,0.03493827160493827,0.020624120992478477,0.012345679012345678,0.05,5
Liang_2019,conf_ils_medium_10M,grampa,edit_distance,0.95390625,0.01798572567690834,0.92578125,0.97265625,5
Liang_2019,conf_ils_medium_10M,grampa,edit_distance_multree,0.9755274261603375,0.01132186317721415,0.9620253164556962,0.9873417721518988,5
Liang_2019,conf_ils_medium_10M,grampa,num_rets_bias,-24.0,0.0,-24.0,-24.0,5
Liang_2019,conf_ils_medium_10M,grampa,num_rets_diff,24.0,0.0,24.0,24.0,5
Liang_2019,conf_ils_medium_10M,grampa,ploidy_diff.FN,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_medium_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,grampa,ploidy_diff.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,grampa,ploidy_diff.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_medium_10M,grampa,rf_distance,0.8465116279069769,0.012737733895468915,0.8372093023255814,0.8604651162790697,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,edit_distance,0.70625,0.0389059362437148,0.6640625,0.7421875,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,edit_distance_multree,0.5974683544303797,0.08468302922735592,0.4641350210970464,0.6751054852320675,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.04050925925925926,0.03724442803172242,0.0,0.0798611111111111,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.05554232804232804,0.03764427699780142,0.0,0.08993055555555556,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,0.9400992063492064,0.03934263597568118,0.9055555555555556,1.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.05990079365079365,0.03934263597568118,0.0,0.09444444444444444,5
Liang_2019,conf_ils_medium_10M,polyphest_p50,rf_distance,0.042105263157894736,0.029356492159090367,0.0,0.07017543859649122,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,edit_distance,0.74921875,0.06924096708912653,0.703125,0.87109375,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,edit_distance_multree,0.5687763713080168,0.07025031354689422,0.4472573839662447,0.6244725738396625,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.004166666666666667,0.009316949906249122,0.0,0.020833333333333332,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,0.9958333333333332,0.009316949906249148,0.9791666666666666,1.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.004166666666666667,0.009316949906249122,0.0,0.020833333333333332,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.04293981481481481,0.04069155411511281,0.0,0.09201388888888888,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.05244378306878307,0.040540696823006234,0.0,0.09826388888888889,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,0.9410449735449735,0.04520276093261302,0.8861111111111111,1.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.05895502645502646,0.045202760932613016,0.0,0.11388888888888889,5
Liang_2019,conf_ils_medium_10M,polyphest_p70,rf_distance,0.035305076851420585,0.027301695444515106,0.0,0.061946902654867256,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,edit_distance,0.73046875,0.08043461047646096,0.65625,0.86328125,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,edit_distance_multree,0.4962025316455696,0.026282551058898602,0.47257383966244726,0.540084388185654,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.004166666666666667,0.009316949906249122,0.0,0.020833333333333332,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,0.9958333333333332,0.009316949906249148,0.9791666666666666,1.0,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.004166666666666667,0.009316949906249122,0.0,0.020833333333333332,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.04027777777777778,0.03082269586273909,0.020833333333333332,0.0949074074074074,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.054629629629629625,0.02570382711572464,0.0375,0.09999999999999999,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,0.9364814814814816,0.031816538079056884,0.8814814814814815,0.9618055555555556,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.06351851851851852,0.031816538079056884,0.03819444444444445,0.11851851851851851,5
Liang_2019,conf_ils_medium_10M,polyphest_p90,rf_distance,0.03555681238494466,0.021056872553743257,0.017543859649122806,0.07142857142857142,5
Liu_2023,conf_ils_medium_10M,grampa,edit_distance,0.9466666666666667,0.019876159799998138,0.9259259259259259,0.9703703703703703,5
Liu_2023,conf_ils_medium_10M,grampa,edit_distance_multree,0.7849624060150375,0.045611280866475486,0.7368421052631579,0.8270676691729323,5
Liu_2023,conf_ils_medium_10M,grampa,num_rets_bias,-5.0,0.0,-5.0,-5.0,5
Liu_2023,conf_ils_medium_10M,grampa,num_rets_diff,5.0,0.0,5.0,5.0,5
Liu_2023,conf_ils_medium_10M,grampa,ploidy_diff.FN,5.8,1.0954451150103324,5.0,7.0,5
Liu_2023,conf_ils_medium_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,grampa,ploidy_diff.TP,2.2,1.0954451150103324,1.0,3.0,5
Liu_2023,conf_ils_medium_10M,grampa,ploidy_diff.dist,0.725,0.13693063937629155,0.625,0.875,5
Liu_2023,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FN,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FP,0.06666666666666667,0.06085806194501846,0.0,0.1111111111111111,5
Liu_2023,conf_ils_medium_10M,grampa,ret_leaf_jaccard.TP,0.09999999999999994,0.060858061945018485,0.05555555555555547,0.16666666666666663,5
Liu_2023,conf_ils_medium_10M,grampa,ret_leaf_jaccard.dist,0.9,0.060858061945018485,0.8333333333333334,0.9444444444444445,5
Liu_2023,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FN,0.9083333333333334,0.06846531968814575,0.8333333333333334,0.9583333333333334,5
Liu_2023,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FP,0.08333333333333333,0.07607257743127306,0.0,0.13888888888888887,5
Liu_2023,conf_ils_medium_10M,grampa,ret_sisters_jaccard.TP,0.07916666666666668,0.07987620630283669,0.02083333333333337,0.16666666666666663,5
Liu_2023,conf_ils_medium_10M,grampa,ret_sisters_jaccard.dist,0.9208333333333334,0.07987620630283669,0.8333333333333334,0.9791666666666666,5
Liu_2023,conf_ils_medium_10M,grampa,rf_distance,0.25925925925925924,0.037037037037037035,0.2222222222222222,0.2962962962962963,5
Liu_2023,conf_ils_medium_10M,mpsugar,edit_distance,1.1970370370370371,0.025445280055285478,1.162962962962963,1.2222222222222223,5
Liu_2023,conf_ils_medium_10M,mpsugar,edit_distance_multree,0.9430766697766314,0.04252877991166474,0.9022556390977443,1.0075187969924813,5
Liu_2023,conf_ils_medium_10M,mpsugar,num_rets_bias,-5.8,0.44721359549995787,-6.0,-5.0,5
Liu_2023,conf_ils_medium_10M,mpsugar,num_rets_diff,5.8,0.44721359549995787,5.0,6.0,5
Liu_2023,conf_ils_medium_10M,mpsugar,ploidy_diff.FN,6.8,2.6832815729997477,2.0,8.0,5
Liu_2023,conf_ils_medium_10M,mpsugar,ploidy_diff.FP,3.4,0.8944271909999159,2.0,4.0,5
Liu_2023,conf_ils_medium_10M,mpsugar,ploidy_diff.TP,-2.2,3.492849839314596,-4.0,4.0,5
Liu_2023,conf_ils_medium_10M,mpsugar,ploidy_diff.dist,1.275,0.4366062299143245,0.5,1.5,5
Liu_2023,conf_ils_medium_10M,mpsugar,ret_leaf_jaccard.FN,0.9666666666666666,0.07453559924999298,0.8333333333333334,1.0,5
Liu_2023,conf_ils_medium_10M,mpsugar,ret_leaf_jaccard.FP,0.02777777777777778,0.06211299937499416,0.0,0.1388888888888889,5
Liu_2023,conf_ils_medium_10M,mpsugar,ret_leaf_jaccard.TP,0.005555555555555558,0.012422599874998838,0.0,0.02777777777777779,5
Liu_2023,conf_ils_medium_10M,mpsugar,ret_leaf_jaccard.dist,0.9944444444444445,0.012422599874998844,0.9722222222222222,1.0,5
Liu_2023,conf_ils_medium_10M,mpsugar,ret_sisters_jaccard.FN,0.9935897435897436,0.01433376908653712,0.967948717948718,1.0,5
Liu_2023,conf_ils_medium_10M,mpsugar,ret_sisters_jaccard.FP,0.016666666666666666,0.03726779962499649,0.0,0.08333333333333333,5
Liu_2023,conf_ils_medium_10M,mpsugar,ret_sisters_jaccard.TP,0.00641025641025641,0.014333769086537112,0.0,0.03205128205128205,5
Liu_2023,conf_ils_medium_10M,mpsugar,ret_sisters_jaccard.dist,0.9935897435897436,0.01433376908653712,0.967948717948718,1.0,5
Liu_2023,conf_ils_medium_10M,mpsugar,rf_distance,0.7526179084073821,0.08121992388108068,0.6842105263157895,0.8909090909090909,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,edit_distance,0.7525925925925926,0.06575508450717675,0.6814814814814815,0.8592592592592593,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,edit_distance_multree,0.29473684210526313,0.10665036527216326,0.18045112781954886,0.43609022556390975,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,edit_distance,0.717037037037037,0.034106264987322485,0.6814814814814815,0.7555555555555555,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,edit_distance_multree,0.31278195488721805,0.08858151263171814,0.24060150375939848,0.43609022556390975,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
