network,config,method,metric,mean,std,min,max,n_valid
Lawrence_2016,conf_dup_loss_low_10M,grampa,rf_distance,0.42105263157894735,0.0,0.42105263157894735,0.42105263157894735,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,edit_distance,0.8255813953488372,0.0,0.8255813953488372,0.8255813953488372,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,edit_distance_multree,0.2543352601156069,0.0,0.2543352601156069,0.2543352601156069,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,edit_distance,0.8069767441860465,0.04160126469767053,0.7325581395348837,0.8255813953488372,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,edit_distance_multree,0.2543352601156069,0.0,0.2543352601156069,0.2543352601156069,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,edit_distance,0.8069767441860465,0.04160126469767053,0.7325581395348837,0.8255813953488372,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,edit_distance_multree,0.2543352601156069,0.0,0.2543352601156069,0.2543352601156069,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,edit_distance,0.96640625,0.016937096397405316,0.94140625,0.98828125,5
Liang_2019,conf_dup_loss_low_10M,grampa,edit_distance_multree,0.9822784810126584,0.007547908784809417,0.9704641350210971,0.9873417721518988,5
Liang_2019,conf_dup_loss_low_10M,grampa,num_rets_bias,-24.0,0.0,-24.0,-24.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,num_rets_diff,24.0,0.0,24.0,24.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ploidy_diff.FN,29.0,0.0,29.0,29.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ploidy_diff.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ploidy_diff.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Liang_2019,conf_dup_loss_low_10M,grampa,rf_distance,0.8186046511627907,0.030321871652105342,0.7906976744186046,0.8604651162790697,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,edit_distance,0.84921875,0.10244508342125307,0.7265625,1.01171875,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,edit_distance_multree,0.6683544303797468,0.15667593363813473,0.3881856540084388,0.7426160337552743,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,num_rets_bias,-0.2,0.447213595499958,-1.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,num_rets_diff,0.2,0.447213595499958,0.0,1.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.FN,0.008333333333333333,0.018633899812498245,0.0,0.041666666666666664,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.FP,0.004166666666666667,0.009316949906249122,0.0,0.020833333333333332,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.TP,0.9875,0.027950849718747377,0.9375,1.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0125,0.027950849718747374,0.0,0.0625,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.FN,0.04212962962962963,0.033370687018064414,0.020833333333333332,0.10069444444444443,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.FP,0.049444444444444444,0.016856557137165308,0.0375,0.07916666666666668,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.TP,0.937037037037037,0.03510208876694476,0.875,0.9618055555555556,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.dist,0.06296296296296297,0.035102088766944754,0.03819444444444445,0.125,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p50,rf_distance,0.026646021895206807,0.011227663623390291,0.017543859649122806,0.04504504504504504,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,edit_distance,0.88828125,0.06439983592515977,0.84375,0.984375,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,edit_distance_multree,0.6919831223628692,0.11693170008903812,0.48945147679324896,0.7932489451476793,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,num_rets_bias,-0.2,0.4472135954999579,-1.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,num_rets_diff,0.2,0.4472135954999579,0.0,1.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.FN,0.008333333333333333,0.018633899812498245,0.0,0.041666666666666664,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0125,0.018633899812498245,0.0,0.041666666666666664,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.TP,0.9791666666666666,0.036084391824351615,0.9166666666666666,1.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.dist,0.020833333333333332,0.03608439182435161,0.0,0.08333333333333333,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.FN,0.047453703703703706,0.06553420216153734,0.0,0.1423611111111111,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.FP,0.04717592592592593,0.06333047359257259,0.0,0.13587962962962963,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.TP,0.9373148148148148,0.08647659891840007,0.8050925925925926,1.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0626851851851852,0.08647659891840005,0.0,0.19490740740740745,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,rf_distance,0.025096809831323102,0.030724229981681155,0.0,0.06306306306306306,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,edit_distance,0.95703125,0.07421875,0.84375,1.0234375,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,edit_distance_multree,0.7240506329113924,0.111539348163879,0.5316455696202531,0.8016877637130801,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,num_rets_bias,-0.6,0.5477225575051661,-1.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,num_rets_diff,0.6,0.5477225575051661,0.0,1.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.025,0.02282177322938192,0.0,0.041666666666666664,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.029166666666666664,0.018633899812498245,0.0,0.041666666666666664,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.TP,0.9458333333333332,0.040611643103370676,0.9166666666666666,1.0,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.05416666666666666,0.04061164310337068,0.0,0.08333333333333333,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0849537037037037,0.0598145639829622,0.0,0.14930555555555555,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.06981481481481482,0.044484694351541516,0.0062499999999999995,0.11458333333333336,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.TP,0.8910648148148148,0.06890893058973252,0.8333333333333334,0.99375,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.10893518518518519,0.06890893058973253,0.006250000000000001,0.16666666666666666,5
Liang_2019,conf_dup_loss_low_10M,polyphest_p90,rf_distance,0.0431501665712192,0.015010990746304015,0.017543859649122806,0.05454545454545454,5
Liu_2023,conf_dup_loss_low_10M,grampa,edit_distance,0.9496296296296297,0.013250773199998706,0.9407407407407408,0.9703703703703703,5
Liu_2023,conf_dup_loss_low_10M,grampa,edit_distance_multree,0.7819548872180451,0.03362508236841787,0.7669172932330827,0.8421052631578947,5
Liu_2023,conf_dup_loss_low_10M,grampa,num_rets_bias,-5.0,0.0,-5.0,-5.0,5
Liu_2023,conf_dup_loss_low_10M,grampa,num_rets_diff,5.0,0.0,5.0,5.0,5
Liu_2023,conf_dup_loss_low_10M,grampa,ploidy_diff.FN,7.0,0.0,7.0,7.0,5
Liu_2023,conf_dup_loss_low_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,grampa,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_dup_loss_low_10M,grampa,ploidy_diff.dist,0.875,0.0,0.875,0.875,5
Liu_2023,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.FN,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.TP,0.16666666666666663,0.0,0.16666666666666663,0.16666666666666663,5
Liu_2023,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.dist,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.FN,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.TP,0.16666666666666663,0.0,0.16666666666666663,0.16666666666666663,5
Liu_2023,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.dist,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_dup_loss_low_10M,grampa,rf_distance,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,edit_distance,0.7585185185185186,0.006625386599999393,0.7555555555555555,0.7703703703703704,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,edit_distance_multree,0.3879699248120301,0.03744330706162024,0.3308270676691729,0.43609022556390975,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.FN,0.04166666666666667,0.09316949906249125,0.0,0.20833333333333334,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.FP,0.04166666666666667,0.09316949906249125,0.0,0.20833333333333334,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.TP,0.95,0.11180339887498947,0.75,1.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,ret_sisters_jaccard.dist,0.05,0.11180339887498948,0.0,0.25,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p50,rf_distance,0.006896551724137931,0.015421158465515792,0.0,0.034482758620689655,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,edit_distance,0.7703703703703704,0.03312693299999689,0.7555555555555555,0.8296296296296296,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,edit_distance_multree,0.39097744360902253,0.0,0.39097744360902253,0.39097744360902253,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.FN,0.047222222222222214,0.10559209893749005,0.0,0.23611111111111108,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.FP,0.05,0.1118033988749895,0.0,0.25,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.TP,0.9388888888888889,0.13664859862498716,0.6944444444444444,1.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,ret_sisters_jaccard.dist,0.061111111111111116,0.13664859862498716,0.0,0.3055555555555556,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,rf_distance,0.013793103448275862,0.03084231693103158,0.0,0.06896551724137931,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,edit_distance,0.7838325281803542,0.0325251110619668,0.7555555555555555,0.8188405797101449,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,edit_distance_multree,0.42706766917293226,0.06254626870100881,0.3609022556390977,0.5263157894736842,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,num_rets_bias,0.4,0.5477225575051661,0.0,1.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,num_rets_diff,0.4,0.5477225575051661,0.0,1.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.FN,0.03333333333333333,0.07453559924999298,0.0,0.16666666666666666,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.FP,0.10714285714285714,0.10714285714285714,0.0,0.25,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.TP,0.8928571428571429,0.10714285714285714,0.75,1.0,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ret_leaf_jaccard.dist,0.10714285714285714,0.10714285714285714,0.0,0.25,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.FN,0.11428571428571428,0.17345854974813327,0.0,0.4166666666666667,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.FP,0.198015873015873,0.16839616632649126,0.041666666666666664,0.47222222222222215,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.TP,0.8019841269841269,0.16839616632649126,0.5277777777777777,0.9583333333333334,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,ret_sisters_jaccard.dist,0.19801587301587303,0.16839616632649126,0.041666666666666664,0.47222222222222227,5
Liu_2023,conf_dup_loss_low_10M,polyphest_p90,rf_distance,0.038112522686025406,0.00811639919237673,0.034482758620689655,0.05263157894736842,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,edit_distance,0.9464566929133857,0.008625552086695508,0.937007874015748,0.952755905511811,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,edit_distance_multree,0.7555555555555555,0.09827036415867853,0.6814814814814815,0.9185185185185185,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,num_rets_bias,-4.0,0.0,-4.0,-4.0,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,num_rets_diff,4.0,0.0,4.0,4.0,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ploidy_diff.FN,13.2,0.44721359549995815,13.0,14.0,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ploidy_diff.FP,0.8,1.7888543819998317,0.0,4.0,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ploidy_diff.TP,0.8,0.4472135954999579,0.0,1.0,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ploidy_diff.dist,0.9428571428571428,0.031943828249996996,0.9285714285714286,1.0,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.FN,0.8400000000000001,0.08944271909999156,0.8,1.0,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.FP,0.04,0.08944271909999159,0.0,0.2,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.TP,0.15999999999999998,0.08944271909999157,0.0,0.19999999999999996,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ret_leaf_jaccard.dist,0.8400000000000001,0.08944271909999156,0.8,1.0,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.FN,0.8450000000000001,0.06224949798994364,0.8,0.925,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.FP,0.07707142857142857,0.029109224290171494,0.025,0.09035714285714284,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.TP,0.08126190476190476,0.04421522167381271,0.009642857142857175,0.10999999999999999,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,ret_sisters_jaccard.dist,0.9187380952380952,0.04421522167381275,0.89,0.9903571428571428,5
Marcussen_2011,conf_dup_loss_low_10M,grampa,rf_distance,0.5818181818181818,0.09315409787235997,0.5,0.6818181818181818,5
Marcussen_2011,conf_dup_loss_low_10M,polyphest_p50,edit_distance,1.0551181102362204,0.0,1.0551181102362204,1.0551181102362204,5
Marcussen_2011,conf_dup_loss_low_10M,polyphest_p50,edit_distance_multree,0.725925925925926,0.0,0.725925925925926,0.725925925925926,5
Marcussen_2011,conf_dup_loss_low_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_low_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Marcussen_2011,conf_dup_loss_low_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_low_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
