network,config,method,metric,mean,std,min,max,n_valid
Lawrence_2016,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.25,0.0,0.25,0.25,5
Lawrence_2016,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.75,0.0,0.75,0.75,5
Lawrence_2016,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.875,0.0,0.875,0.875,5
Lawrence_2016,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.125,0.0,0.125,0.125,5
Lawrence_2016,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.125,0.0,0.125,0.125,5
Lawrence_2016,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.875,0.0,0.875,0.875,5
Lawrence_2016,conf_dup_loss_medium_10M,grampa,rf_distance,0.42105263157894735,0.0,0.42105263157894735,0.42105263157894735,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,edit_distance,0.8418604651162791,0.08763462177403149,0.686046511627907,0.8953488372093024,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,edit_distance_multree,0.3514450867052023,0.06965257956713093,0.30057803468208094,0.4277456647398844,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,edit_distance,0.8093023255813954,0.10419798519637144,0.6744186046511628,0.9069767441860465,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,edit_distance_multree,0.3514450867052023,0.06965257956713093,0.30057803468208094,0.4277456647398844,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,edit_distance,0.8209302325581396,0.12989990738389712,0.6395348837209303,0.9418604651162791,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,edit_distance_multree,0.3514450867052023,0.06965257956713093,0.30057803468208094,0.4277456647398844,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Lawrence_2016,conf_dup_loss_medium_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,grampa,edit_distance,0.9625,0.0034938562148434152,0.9609375,0.96875,5
Liang_2019,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.9586497890295359,0.015036733908190247,0.9367088607594937,0.9746835443037974,5
Liang_2019,conf_dup_loss_medium_10M,grampa,num_rets_bias,-23.0,0.0,-23.0,-23.0,5
Liang_2019,conf_dup_loss_medium_10M,grampa,num_rets_diff,23.0,0.0,23.0,23.0,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,21.8,5.540758070878027,16.0,28.0,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,2.0,1.8708286933869709,0.0,4.0,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,7.2,5.540758070878027,1.0,13.0,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.7745754963427377,0.17051234909810514,0.59375,0.9655172413793104,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.9583333333333334,0.0,0.9583333333333334,0.9583333333333334,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.02739583333333333,0.017163985036414094,0.0,0.0390625,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.014270833333333321,0.01716398503641409,0.0026041666666666297,0.04166666666666663,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.9857291666666667,0.017163985036414083,0.9583333333333334,0.9973958333333334,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.9877777777777779,0.009285841472470467,0.9791666666666666,1.0,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.028064061607189238,0.013686636149658465,0.00951086956521739,0.041666666666666664,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.0049646555157307985,0.008938755574413728,0.0,0.02083333333333337,5
Liang_2019,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.9950353444842692,0.008938755574413787,0.9791666666666666,1.0,5
Liang_2019,conf_dup_loss_medium_10M,grampa,rf_distance,0.8152900294039027,0.015618670043294848,0.7931034482758621,0.8372093023255814,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,edit_distance,0.7703125,0.0564990147867642,0.7109375,0.84375,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,edit_distance_multree,0.7814345991561181,0.11687078229376582,0.6244725738396625,0.9113924050632911,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.05659722222222222,0.01181321238625278,0.03819444444444444,0.07118055555555555,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.07793029420549581,0.017449482953753644,0.059749157279399216,0.0983618951612903,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,0.9154185727535685,0.018405364820585184,0.8940972222222222,0.9326441102756893,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0845814272464315,0.01840536482058517,0.06735588972431078,0.10590277777777778,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p50,rf_distance,0.12871171291059508,0.04974053312461457,0.04424778761061947,0.16071428571428573,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,edit_distance,0.7921875,0.04834921389614314,0.734375,0.859375,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,edit_distance_multree,0.7274261603375527,0.09442430873045986,0.6075949367088608,0.8438818565400844,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.08298611111111112,0.045439481683086695,0.04282407407407408,0.15451388888888887,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.09856356140126302,0.05234546821159888,0.05516086362860556,0.18169522849462363,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,0.8844083214308173,0.05621312034033763,0.7930991794001132,0.9228483956306537,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.11559167856918282,0.05621312034033767,0.07715160436934632,0.2069008205998868,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p70,rf_distance,0.13908109977276256,0.06445017610516453,0.03508771929824561,0.20353982300884957,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,edit_distance,0.84921875,0.05535309244974485,0.796875,0.921875,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,edit_distance_multree,0.739240506329114,0.21000623534148127,0.37130801687763715,0.8945147679324894,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,num_rets_bias,-0.2,0.4472135954999579,-1.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,num_rets_diff,0.2,0.4472135954999579,0.0,1.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.TP,29.0,0.0,29.0,29.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.008333333333333333,0.018633899812498245,0.0,0.041666666666666664,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0125,0.018633899812498245,0.0,0.041666666666666664,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,0.9791666666666666,0.029462782549439476,0.9375,1.0,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.020833333333333332,0.02946278254943948,0.0,0.0625,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.07314814814814814,0.042835021123334205,0.03587962962962963,0.13888888888888887,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.06469166026625703,0.02636250598797024,0.04631696428571428,0.10909498207885306,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,0.9063417392046424,0.047731323496911296,0.8353494623655914,0.9429563492063492,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.09365826079535758,0.0477313234969113,0.05704365079365079,0.1646505376344086,5
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,rf_distance,0.1303145750048405,0.05954018718306622,0.02654867256637168,0.17857142857142858,5
Liu_2023,conf_dup_loss_medium_10M,grampa,edit_distance,0.9614814814814816,0.008114408259335733,0.9555555555555556,0.9703703703703703,5
Liu_2023,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.8,0.04561128086647547,0.7669172932330827,0.8571428571428571,5
Liu_2023,conf_dup_loss_medium_10M,grampa,num_rets_bias,-5.0,0.0,-5.0,-5.0,5
Liu_2023,conf_dup_loss_medium_10M,grampa,num_rets_diff,5.0,0.0,5.0,5.0,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,7.0,0.0,7.0,7.0,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.875,0.0,0.875,0.875,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.16666666666666663,0.0,0.16666666666666663,0.16666666666666663,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.16666666666666663,0.0,0.16666666666666663,0.16666666666666663,5
Liu_2023,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Liu_2023,conf_dup_loss_medium_10M,grampa,rf_distance,0.34074074074074073,0.016563466499998444,0.3333333333333333,0.37037037037037035,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,edit_distance,0.8414814814814815,0.060541679234674205,0.7703703703703704,0.9037037037037037,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,edit_distance_multree,0.37293233082706767,0.05862733440486594,0.3007518796992481,0.45112781954887216,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.04444444444444444,0.09938079899999064,0.0,0.2222222222222222,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.04444444444444444,0.09938079899999064,0.0,0.2222222222222222,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,0.9444444444444444,0.12422599874998831,0.7222222222222222,1.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.05555555555555556,0.12422599874998833,0.0,0.2777777777777778,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p50,rf_distance,0.013793103448275862,0.030842316931031583,0.0,0.06896551724137931,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,edit_distance,0.8637037037037038,0.02197392144324641,0.8444444444444444,0.8962962962962963,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,edit_distance_multree,0.38496240601503756,0.0377440613474019,0.3308270676691729,0.43609022556390975,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,num_rets_bias,-0.2,0.447213595499958,-1.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,num_rets_diff,0.2,0.447213595499958,0.0,1.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.03333333333333333,0.07453559924999298,0.0,0.16666666666666666,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.016666666666666666,0.03726779962499649,0.0,0.08333333333333333,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,0.95,0.1118033988749895,0.75,1.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.05,0.1118033988749895,0.0,0.25,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.1138888888888889,0.1650383419723661,0.0,0.36111111111111116,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.09166666666666667,0.12638125740085918,0.0,0.25,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,0.8638888888888889,0.19700692473885717,0.5694444444444444,1.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.13611111111111113,0.19700692473885717,0.0,0.4305555555555556,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p70,rf_distance,0.017422867513611613,0.024705071253699647,0.0,0.05263157894736842,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,edit_distance,0.8474074074074075,0.04614047852562202,0.8,0.9037037037037037,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,edit_distance_multree,0.3969924812030075,0.06940138802534931,0.3007518796992481,0.49624060150375937,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.016666666666666666,0.03726779962499649,0.0,0.08333333333333333,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.025,0.03726779962499649,0.0,0.08333333333333333,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,0.975,0.037267799624996496,0.9166666666666666,1.0,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.025,0.03726779962499649,0.0,0.08333333333333333,5
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,rf_distance,0.013793103448275862,0.018886984741557453,0.0,0.034482758620689655,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,edit_distance,0.9338582677165354,0.028170935149603647,0.889763779527559,0.952755905511811,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.8850111856823266,0.029642430758727627,0.8518518518518519,0.9333333333333333,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,num_rets_bias,-4.0,0.0,-4.0,-4.0,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,num_rets_diff,4.0,0.0,4.0,4.0,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,11.0,3.6742346141747673,7.0,14.0,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,6.0,5.0,1.0,11.0,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,3.0,3.6742346141747673,0.0,7.0,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.8779999999999999,0.14567086187704115,0.72,1.0,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.8800000000000001,0.1095445115010332,0.8,1.0,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.18984126984126984,0.01169659265202574,0.17142857142857143,0.2,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.010158730158730122,0.011696592652025698,0.0,0.02857142857142847,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.9898412698412699,0.01169659265202571,0.9714285714285715,1.0,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.9400000000000001,0.022360679774997876,0.9,0.95,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.11488888888888889,0.044784118657740915,0.09444444444444444,0.195,5
